,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
2295,META251017C00560000,2025-06-17 14:26:00,560,157.30,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2298,META251017C00575000,2025-06-16 15:21:00,575,147.70,0.00,0.00,0.00,0.00%,31.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2299,META251017C00580000,2025-06-17 14:47:00,580,141.30,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2300,META251017C00585000,2025-06-17 14:00:00,585,136.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2301,META251017C00590000,2025-06-16 15:51:00,590,134.59,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2302,META251017C00595000,2025-06-17 12:09:00,595,133.65,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2303,META251017C00600000,2025-06-17 14:21:00,600,125.10,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2304,META251017C00605000,2025-06-17 14:00:00,605,120.30,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2305,META251017C00610000,2025-06-17 13:15:00,610,119.91,0.00,0.00,0.00,0.00%,26.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2307,META251017C00620000,2025-06-17 11:55:00,620,114.52,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2309,META251017C00630000,2025-06-17 12:14:00,630,107.15,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2310,META251017C00635000,2025-06-16 09:35:00,635,100.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2311,META251017C00640000,2025-06-17 14:04:00,640,95.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2312,META251017C00645000,2025-06-17 13:30:00,645,93.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2313,META251017C00650000,2025-06-17 11:43:00,650,93.50,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2314,META251017C00655000,2025-06-13 10:10:00,655,81.60,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
2315,META251017C00660000,2025-06-16 09:30:00,660,84.00,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2316,META251017C00665000,2025-06-16 15:55:00,665,81.15,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2317,META251017C00670000,2025-06-17 13:42:00,670,77.54,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2318,META251017C00675000,2025-06-17 12:26:00,675,76.45,0.00,0.00,0.00,0.00%,16.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2319,META251017C00680000,2025-06-17 15:52:00,680,70.05,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2320,META251017C00685000,2025-06-17 14:02:00,685,66.55,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2321,META251017C00690000,2025-06-17 13:48:00,690,64.65,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2322,META251017C00695000,2025-06-17 15:49:00,695,62.20,0.00,0.00,0.00,0.00%,35.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2323,META251017C00700000,2025-06-17 15:56:00,700,58.85,0.00,0.00,0.00,0.00%,86.0,0.0,0.002,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2324,META251017C00705000,2025-06-17 15:30:00,705,57.30,0.00,0.00,0.00,0.00%,94.0,0.0,0.0039000000000000003,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2325,META251017C00710000,2025-06-17 14:18:00,710,53.98,0.00,0.00,0.00,0.00%,9.0,0.0,0.0078000000000000005,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2326,META251017C00715000,2025-06-17 15:46:00,715,51.60,0.00,0.00,0.00,0.00%,2.0,0.0,0.0078000000000000005,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2327,META251017C00720000,2025-06-17 15:52:00,720,49.00,0.00,0.00,0.00,0.00%,33.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2328,META251017C00725000,2025-06-17 10:13:00,725,47.59,0.00,0.00,0.00,0.00%,5.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2329,META251017C00730000,2025-06-17 12:17:00,730,47.81,0.00,0.00,0.00,0.00%,1.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2330,META251017C00740000,2025-06-17 15:57:00,740,40.25,0.00,0.00,0.00,0.00%,22.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2331,META251017C00750000,2025-06-17 15:48:00,750,36.87,0.00,0.00,0.00,0.00%,14.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2332,META251017C00760000,2025-06-17 10:41:00,760,33.75,0.00,0.00,0.00,0.00%,2.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2333,META251017C00770000,2025-06-17 15:48:00,770,29.90,0.00,0.00,0.00,0.00%,19.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2334,META251017C00780000,2025-06-17 14:26:00,780,26.80,0.00,0.00,0.00,0.00%,7.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2335,META251017C00790000,2025-06-17 13:08:00,790,24.95,0.00,0.00,0.00,0.00%,4.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2336,META251017C00800000,2025-06-17 14:44:00,800,21.40,0.00,0.00,0.00,0.00%,22.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2337,META251017C00810000,2025-06-17 11:46:00,810,21.10,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2338,META251017C00820000,2025-06-17 15:07:00,820,17.30,0.00,0.00,0.00,0.00%,29.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2339,META251017C00830000,2025-06-17 15:56:00,830,15.17,0.00,0.00,0.00,0.00%,16.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2340,META251017C00840000,2025-06-16 15:03:00,840,13.70,0.00,0.00,0.00,0.00%,5.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2341,META251017C00850000,2025-06-16 14:41:00,850,12.41,0.00,0.00,0.00,0.00%,16.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2342,META251017C00860000,2025-06-17 12:49:00,860,11.45,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2343,META251017C00870000,2025-06-17 11:45:00,870,10.75,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2344,META251017C00880000,2025-06-17 11:27:00,880,9.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2346,META251017C00900000,2025-06-17 15:00:00,900,6.96,0.00,0.00,0.00,0.00%,5.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2348,META251017C00920000,2025-06-16 14:56:00,920,5.55,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2349,META251017C00930000,2025-06-16 11:21:00,930,5.05,0.00,0.00,0.00,0.00%,9.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2350,META251017C00940000,2025-06-16 11:21:00,940,4.50,0.00,0.00,0.00,0.00%,12.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2351,META251017C00950000,2025-06-16 15:38:00,950,3.90,0.00,0.00,0.00,0.00%,18.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2352,META251017C00960000,2025-06-16 11:21:00,960,3.65,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2353,META251017C00970000,2025-06-17 11:47:00,970,3.60,0.00,0.00,0.00,0.00%,19.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2354,META251017C00980000,2025-06-16 11:51:00,980,3.00,0.00,0.00,0.00,0.00%,15.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2356,META251017C01000000,2025-06-17 15:38:00,1000,2.36,0.00,0.00,0.00,0.00%,20.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2357,META251017C01020000,2025-06-17 09:36:00,1020,2.09,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2358,META251017C01040000,2025-06-17 15:54:00,1040,1.60,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2362,META251017P00100000,2025-06-17 11:57:00,100,0.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2365,META251017P00130000,2025-06-05 13:20:00,130,0.11,0.00,0.12,0.00,0.00%,,1.0,0.9648,"Oct 17, 2025",2025-10-17,put,133,2025-06-05,long
2366,META251017P00140000,2025-09-06 09:30:00,140,0.07,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Oct 17, 2025",2025-10-17,put,40,2025-09-06,medium
2367,META251017P00150000,2025-09-06 15:20:00,150,0.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Oct 17, 2025",2025-10-17,put,40,2025-09-06,medium
2369,META251017P00180000,2025-06-17 11:57:00,180,0.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2371,META251017P00200000,2025-05-30 15:38:00,200,0.22,0.00,0.00,0.00,0.00%,11.0,0.0,0.5,"Oct 17, 2025",2025-10-17,put,139,2025-05-30,long
2374,META251017P00230000,2025-06-17 14:11:00,230,0.20,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2376,META251017P00250000,2025-06-16 11:28:00,250,0.22,0.00,0.00,0.00,0.00%,11.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2377,META251017P00260000,2025-06-16 11:27:00,260,0.26,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2378,META251017P00270000,2025-06-13 15:57:00,270,0.37,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
2379,META251017P00280000,2025-06-16 11:28:00,280,0.34,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2381,META251017P00300000,2025-06-16 11:54:00,300,0.41,0.00,0.00,0.00,0.00%,30.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2382,META251017P00310000,2025-06-16 11:27:00,310,0.49,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2383,META251017P00320000,2025-06-13 15:57:00,320,0.69,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
2384,META251017P00330000,2025-09-06 10:55:00,330,0.72,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,40,2025-09-06,medium
2385,META251017P00340000,2025-06-16 11:27:00,340,0.69,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2386,META251017P00350000,2025-06-16 09:56:00,350,0.83,0.00,0.00,0.00,0.00%,6.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2387,META251017P00360000,2025-06-06 15:58:00,360,1.07,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,132,2025-06-06,long
2388,META251017P00370000,2025-10-06 10:30:00,370,1.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,10,2025-10-06,short
2389,META251017P00380000,2025-06-06 11:24:00,380,1.39,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,132,2025-06-06,long
2390,META251017P00390000,2025-06-16 11:27:00,390,1.28,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2391,META251017P00400000,2025-06-16 15:26:00,400,1.49,0.00,0.00,0.00,0.00%,53.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2393,META251017P00420000,2025-06-16 09:43:00,420,1.96,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2394,META251017P00430000,2025-06-17 09:48:00,430,2.18,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2396,META251017P00450000,2025-06-17 11:12:00,450,2.70,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2398,META251017P00470000,2025-06-16 11:57:00,470,3.40,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2399,META251017P00480000,2025-06-16 11:27:00,480,3.82,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2400,META251017P00490000,2025-06-16 15:21:00,490,4.36,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2401,META251017P00500000,2025-06-17 13:02:00,500,5.20,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2402,META251017P00510000,2025-06-16 14:36:00,510,5.60,0.00,0.00,0.00,0.00%,23.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2403,META251017P00520000,2025-06-17 15:14:00,520,6.88,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2404,META251017P00530000,2025-06-17 15:14:00,530,7.80,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2405,META251017P00535000,2025-06-16 10:40:00,535,7.40,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2406,META251017P00540000,2025-06-16 15:45:00,540,8.20,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2407,META251017P00545000,2025-06-17 15:27:00,545,9.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2408,META251017P00550000,2025-06-17 14:57:00,550,10.00,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2409,META251017P00555000,2025-06-16 11:35:00,555,9.85,0.00,0.00,0.00,0.00%,9.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2410,META251017P00560000,2025-06-17 14:35:00,560,11.26,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2411,META251017P00565000,2025-06-16 10:33:00,565,10.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2412,META251017P00570000,2025-06-17 14:35:00,570,12.70,0.00,0.00,0.00,0.00%,5.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2413,META251017P00575000,2025-06-17 13:00:00,575,13.10,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2414,META251017P00580000,2025-06-17 14:34:00,580,14.37,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2415,META251017P00585000,2025-06-16 12:39:00,585,14.75,0.00,0.00,0.00,0.00%,34.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2416,META251017P00590000,2025-06-17 14:35:00,590,16.14,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2417,META251017P00595000,2025-06-16 13:39:00,595,16.00,0.00,0.00,0.00,0.00%,41.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2418,META251017P00600000,2025-06-17 14:35:00,600,18.08,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2419,META251017P00605000,2025-06-16 11:47:00,605,17.90,0.00,0.00,0.00,0.00%,44.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2420,META251017P00610000,2025-06-17 14:34:00,610,20.33,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2421,META251017P00615000,2025-06-16 11:37:00,615,20.05,0.00,0.00,0.00,0.00%,10.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2422,META251017P00620000,2025-06-17 14:34:00,620,22.77,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2423,META251017P00625000,2025-06-16 12:25:00,625,23.25,0.00,0.00,0.00,0.00%,19.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2424,META251017P00630000,2025-06-16 13:01:00,630,24.65,0.00,0.00,0.00,0.00%,15.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2425,META251017P00635000,2025-06-17 15:54:00,635,27.00,0.00,0.00,0.00,0.00%,11.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2426,META251017P00640000,2025-06-17 09:49:00,640,27.51,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2427,META251017P00645000,2025-06-16 10:35:00,645,26.91,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2428,META251017P00650000,2025-06-17 13:48:00,650,31.35,0.00,0.00,0.00,0.00%,5.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2429,META251017P00655000,2025-06-16 14:47:00,655,31.30,0.00,0.00,0.00,0.00%,2.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2430,META251017P00660000,2025-06-17 10:00:00,660,33.41,0.00,0.00,0.00,0.00%,15.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2431,META251017P00665000,2025-06-16 13:21:00,665,34.93,0.00,0.00,0.00,0.00%,17.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2432,META251017P00670000,2025-06-17 10:41:00,670,37.45,0.00,0.00,0.00,0.00%,1.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2433,META251017P00675000,2025-06-17 13:45:00,675,40.00,0.00,0.00,0.00,0.00%,4.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2434,META251017P00680000,2025-06-17 10:49:00,680,41.25,0.00,0.00,0.00,0.00%,4.0,0.0,0.0078000000000000005,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2435,META251017P00685000,2025-06-16 12:38:00,685,44.05,0.00,0.00,0.00,0.00%,6.0,0.0,0.0078000000000000005,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2436,META251017P00690000,2025-06-17 09:43:00,690,46.48,0.00,0.00,0.00,0.00%,1.0,0.0,0.0039000000000000003,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2437,META251017P00695000,2025-06-17 14:15:00,695,49.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.002,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2438,META251017P00700000,2025-06-17 15:04:00,700,51.05,0.00,0.00,0.00,0.00%,65.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2439,META251017P00705000,2025-06-17 13:55:00,705,53.66,0.00,0.00,0.00,0.00%,47.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2440,META251017P00710000,2025-06-17 12:49:00,710,54.20,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2441,META251017P00715000,2025-06-16 10:53:00,715,55.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2442,META251017P00720000,2025-06-16 12:45:00,720,61.75,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2443,META251017P00725000,2025-06-16 10:05:00,725,62.47,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2444,META251017P00730000,2025-06-17 09:41:00,730,65.71,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2445,META251017P00740000,2025-06-16 12:59:00,740,72.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2447,META251017P00760000,2025-06-05 12:13:00,760,171.45,95.95,97.65,0.00,0.00%,1.0,1.0,0.3653,"Oct 17, 2025",2025-10-17,put,133,2025-06-05,long
2449,META251017P00780000,2025-06-17 12:56:00,780,97.00,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2450,META251017P00790000,2025-06-16 10:01:00,790,105.40,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2452,META251017P00810000,2025-06-16 09:31:00,810,118.60,0.00,0.00,0.00,0.00%,,0.0,0.0,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2453,META251017P00830000,2025-06-16 11:25:00,830,132.75,0.00,0.00,0.00,0.00%,,0.0,0.0,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2455,META251017P00850000,2025-07-04 13:32:00,850,333.69,254.60,258.55,0.00,0.00%,,0.0,0.9645999999999999,"Oct 17, 2025",2025-10-17,put,104,2025-07-04,long
2456,META251017P00870000,2025-07-04 13:18:00,870,354.12,274.35,278.55,0.00,0.00%,,0.0,0.9959,"Oct 17, 2025",2025-10-17,put,104,2025-07-04,long
2466,META251121C00230000,2025-09-06 11:12:00,230,474.60,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Nov 21, 2025",2025-11-21,call,75,2025-09-06,long
2467,META251121C00260000,2025-07-05 13:59:00,260,342.45,440.90,445.90,0.00,0.00%,,1.0,0.9490000000000001,"Nov 21, 2025",2025-11-21,call,138,2025-07-05,long
2535,META251121C00950000,2025-09-06 10:24:00,950,8.75,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Nov 21, 2025",2025-11-21,call,75,2025-09-06,long
2548,META251121P00130000,2025-09-05 14:32:00,130,0.12,0.02,0.10,0.00,0.00%,,5.0,0.8515999999999999,"Nov 21, 2025",2025-11-21,put,76,2025-09-05,long
2549,META251121P00140000,2025-08-05 09:45:00,140,0.15,0.03,0.12,0.00,0.00%,,23.0,0.8301000000000001,"Nov 21, 2025",2025-11-21,put,107,2025-08-05,long
2628,META251219C00040000,2025-10-03 10:02:00,40,562.25,502.30,506.15,0.00,0.00%,1.0,1.0,0.0,"Dec 19, 2025",2025-12-19,call,76,2025-10-03,long
2630,META251219C00055000,2025-09-04 09:43:00,55,461.42,536.40,540.55,0.00,0.00%,1.0,2.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
2637,META251219C00090000,2025-09-04 13:18:00,90,423.30,502.40,506.45,0.00,0.00%,1.0,41.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
2645,META251219C00130000,2025-08-04 09:41:00,130,417.00,463.70,467.55,0.00,0.00%,1.0,127.0,0.0,"Dec 19, 2025",2025-12-19,call,136,2025-08-04,long
2647,META251219C00140000,2025-10-03 10:57:00,140,452.67,405.80,411.65,0.00,0.00%,1.0,94.0,0.0,"Dec 19, 2025",2025-12-19,call,76,2025-10-03,long
2675,META251219C00310000,2025-08-05 12:35:00,310,307.80,394.35,397.55,0.00,0.00%,2.0,1.757,0.7944,"Dec 19, 2025",2025-12-19,call,135,2025-08-05,long
2680,META251219C00360000,2025-10-06 15:58:00,360,351.90,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2706,META251219C00505000,2025-09-06 10:13:00,505,219.60,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
2716,META251219C00555000,2025-10-06 14:52:00,555,175.55,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2724,META251219C00595000,2025-09-06 09:52:00,595,146.18,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
2795,META251219C01130000,2025-10-06 10:52:00,1130,3.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
